nombre,edad,altura,peso,salario,posicion,goles
Roberto Martínez,48,1.77,70,3500000,Entrenador,-
Thibaut Courtois,29,199,96,9000000,Portero,0
Jan Vertonghen,34,189,85,5000000,Defensa,5
Toby Alderweireld,32,186,82,6000000,Defensa,4
Thomas Meunier,30,190,84,4500000,Defensa,15
Youri Tielemans,24,181,76,7000000,Mediocampista,8
Kevin De Bruyne,30,181,68,12000000,Mediocampista,10
Axel Witsel,32,186,81,5500000,Mediocampista,6
Eden Hazard,30,175,74,10000000,Delantero,7
Romelu Lukaku,28,191,94,11000000,Delantero,9
Dries Mertens,34,170,61,6000000,Delantero,14
Thorgan Hazard,28,176,71,7000000,Delantero,16
Leander Dendoncker,26,188,82,4000000,Mediocampista,19
Yannick Carrasco,28,181,70,8000000,Delantero,11
Jason Denayer,26,184,78,5000000,Defensa,3
Dennis Praet,27,180,75,4500000,Mediocampista,17
Timothy Castagne,25,185,74,5500000,Defensa,22
Michy Batshuayi,27,185,86,5000000,Delantero,18
Thibaut Vion,24,183,79,3000000,Defensa,23
